0,0.183258,0,0,0,0.0397949,0,0.133279,0.133279,0,0,0.13942,0.13942,0.0781104,0.0781104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000386654,0.000386654,0.0186342,0.0186342,0.044033,0.044033,0.125545,0.125545,0.00265712,0.00265712,0.00989889,0.00989889,7.47988e-05,7.47988e-05,0,0,0.0225026,0.0225026,0.0189219,0.0189219,0,0,0.000186526,0.000186526,0,0,0,0,0,0,0.218846,0.218846,0,0.011486,0.011486,0.063667,0.063667,0.00924773,0.00924773,0.00595247,0.00595247,0.00581864,0.00581864,0,0,0,0.0989405,0.0989405,0,0,0,0,0,0,0.0222942,0.0222942,0,0,0,0,0,0,0,0,0.00882119,0.00882119,0,0,0,0,0,0,0,0,0,0,0,0,0,9.18514e-07,1.64634e-07,7.31623e-06,5.3456e-05,0.00237555,0.000425793,0.00263808,1.09233e-06,4.85424e-05,0.00282509,8.70073e-06,0,7.31623e-06,9.18514e-07,2.0669e-08,1.64634e-07,0.00237555,0.000425793,0.00263808,4.85424e-05,1.09233e-06,0.00282509,8.70073e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0244244,0,0,0.0244244,0,
0,0.380864,0,0.0191923,0.0583925,0.023694,0.064087,0.0562432,0.0562432,0.0647286,0.0647286,0,0,0.0347172,0.0347172,0,0,0,0,0,0,0,0,0,0,0,0,0.104833,0.104833,0.0451108,0.0451108,0.00189119,0.00189119,0.114747,0.114747,0,0,0.0717773,0.0717773,0.00564122,0.00564122,0.0340022,0.0340022,0.106426,0.106426,0.00419181,0.00419181,0.028739,0.028739,0,0,0.0401035,0.0401035,0,0,0,0,0,0,0.135453,0.135453,0,0.00265546,0.00265546,0.117719,0.117719,0.00618944,0.00618944,0.00751001,0.00751001,0.0336234,0.0336234,0,0.0529242,0.0529242,0.0981634,0.0981634,0,0,0,0,0,0,0.0975369,0.0975369,0,0,0,0,0,0,0,0,0.150405,0.150405,0,0,0,0,0,0,0,0,0,0,0,0,0.00289102,0,5.43443e-06,0.00129644,0,0,0.000120468,0,0,0,0,0.000189096,0.00019826,0.00129644,0,0,5.43443e-06,0,0.000120468,0,0,0,0,0.000189096,0.00019826,0,0.00414826,0.00414826,0,0,0,0,0,0,0,0,0.0246528,0.040534,0.021421,0.0246528,0.040534,0.021421,0,
0,0.111054,0,0.0128202,0,0,0.137634,0.000848852,0.000848852,0,0,0.000146754,0.000146754,0.121398,0.121398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0923831,0.0923831,0.00428023,0.00428023,0,0,0,0,0.00610336,0.00610336,0.0497416,0.0497416,0.0134688,0.0134688,0.0167968,0.0167968,0,0,0.189958,0.189958,0.154953,0.154953,0,0,0.0251276,0.0251276,0,0,0,0,0.0233269,0.0233269,0,0.024015,0.024015,0.0219604,0.0219604,0.00182616,0.00182616,0,0,0.00146988,0.00146988,0.00078414,0,0,0,0,0,0,0,0,0,0,0.0467312,0.0467312,0,0,0,0,0,0,0,0,0.117019,0.117019,0,0,0,0,0,0,0,0,0,0,0,0,0.012715,0,0,0.0175489,0,0,0,2.7877e-05,0,0,0,0,0,0.0175489,0,0,0,0,0,2.7877e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00186536,9.42685e-05,0,0.00186536,9.42685e-05,0,
0,0.452321,0.513621,0,0.00108035,0,0.0264568,0.0449853,0.0449853,0.0185982,0.0185982,0,0,0.00914612,0.00914612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033113,0.033113,0,0,0.063931,0.063931,0.0287937,0.0287937,0,0,0,0,0.0474549,0.0474549,0,0,0.0806228,0.0806228,0.155008,0.155008,0.0758792,0.0758792,0,0,0.019933,0.019933,0,0,0,0,0,0,0,0,0,0.00022697,0.00022697,0.0495467,0.0495467,0,0,0,0,0.0463549,0.134536,0.134536,0,0,0,0,0,0,0.0819428,0.0819428,0.153538,0.153538,0,0,0,0,0,0,0,0,0.00303224,0.00303224,0,0,0,0,0,0,0,0,0,0,3.15244e-07,3.15244e-07,0.000876065,0.000147792,0.000413821,0.0051328,0.000359841,0.00446327,0.0124972,0,7.68696e-05,0.000953447,0.00232143,0.00266967,0,0.0051328,0.000147792,1.19154e-05,0.000413821,0.00446327,0.0124972,0,0.000953447,7.68696e-05,0.00232143,0.00266967,0,0,0.000492048,0.000492048,0,0,0,0,0,0,0,0,0.00841235,0,0.0203478,0.00841235,0,0.0203478,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00454208,0.021517,0,0.0100758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00454208,0.021517,0,0.0100758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0.945354,0,0,0,0,0,0,0,0.0200279,0.0200279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13213,0.13213,0,0,0,0,0,0,0,0,0,0,0,0,0.0414164,0.0414164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0525052,0.0525052,0,0,0,0,0.233905,0.233905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189335,0,0,0.0189335,0,0,0,
0,0.585019,0,0,0,0,0.241532,0,0,0.228851,0.228851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.405846,0.405846,0,0,0.0122242,0.0122242,0,0,0,0,0,0,0.131309,0.131309,0,0,0,0,0,0,0.101595,0.101595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326018,0.0326018,0,0,0,0,0.00305015,0.0379192,0.0379192,0,0,0,0,0,0,0,0,0.0818653,0.0818653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00496115,0,0,0,0,0,0,0,0,0,0,0,0.00496115,0,0.0552748,0.0552748,0,0,0,0,0,0,0,0,0.133882,0,0,0.133882,0,0,0,
0,0.588165,0.00455889,0,0,0,0,0,0,0.060985,0.060985,0,0,0.0072529,0.0072529,0,0,0,0,0,0,0,0,0,0,0,0,0.0400804,0.0400804,0.0163205,0.0163205,0.198335,0.198335,0.215685,0.215685,0.0222226,0.0222226,0.121339,0.121339,0,0,0.0734717,0.0734717,0,0,0.00443452,0.00443452,0.003745,0.003745,0,0,0,0,0,0,0,0,0,0,0.0644933,0.0644933,0,0.025776,0.025776,0.142234,0.142234,0,0,0,0,0,0,0,0.0596029,0.0596029,0,0,0,0,0,0,0.0951721,0.0951721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35825e-06,2.71039e-07,6.11202e-05,3.69057e-07,8.32236e-05,1.66073e-05,0,1.60832e-06,0.000362683,9.85465e-05,7.23735e-05,0.00794934,6.11202e-05,1.35825e-06,6.02318e-09,2.71039e-07,8.32236e-05,1.66073e-05,0,0.000362683,1.60832e-06,9.85465e-05,7.23735e-05,0.00794934,0,0,0,0,0,0,0,0,0,0,0,0.0358692,0,0,0.0358692,0,0,0,
0,0.0991381,0,0,0.000172634,0,0,0,0,0,0,0.0157502,0.0157502,0.0279573,0.0279573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130038,0.130038,0,0,0,0,0.0706282,0.0706282,0,0,0.242956,0.242956,0.00193613,0.00193613,0.0926224,0.0926224,0,0,0.00984775,0.00984775,0,0,0,0,0,0,0,0,0.015872,0.015872,0,0,0,0,0,0.0768541,0.0768541,0,0,0,0,0.00291796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000191944,0,0,0.000191944,0,0,
0,0.602917,0,0,0,0,0.0961023,0.0143222,0.0143222,0.0200746,0.0200746,0.000987875,0.000987875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0671762,0.0671762,0,0,0,0,0,0,0.351104,0.351104,0,0,0.341539,0.341539,0.111811,0.111811,0,0,0.191975,0.191975,0,0,0,0,0.0287826,0.0287826,0,0.137124,0.137124,0,0,0,0,0,0,0,0,0,0.172428,0.172428,0,0,0,0,0,0,0.130705,0.130705,0.0704761,0.0704761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229433,0,0.000337398,0,0,0,0,0,0,0,0,0,0.0229433,0,0.000337398,0,0,0,0,0,0,0.00192922,0.00192922,0,0,0,0,0,0,0,0,0.0121033,0.211686,0.00863512,0.0121033,0.211686,0.00863512,0,
0,0.705792,0,0.228664,0.0565469,0,0,0,0,0,0,0,0,0.162853,0.162853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0243125,0.0243125,0.0341728,0.0341728,0,0,0,0,0.00577036,0.00577036,0,0,0,0,0,0,0.135228,0.135228,0,0,0,0,0,0,0,0,0,0.0292213,0.0292213,0,0,0,0,0,0,0,0.0653694,0.0653694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0.856445,0,0,0.0527949,0.0542627,0,0.0298228,0.0298228,0.182336,0.182336,0,0,0.00300456,0.00300456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00543059,0.00543059,0,0,0.117367,0.117367,0,0,0,0,0.00033399,0.00033399,0.0427794,0.0427794,0,0,0.170345,0.170345,0,0,0.00354502,0.00354502,0.00503673,0.00503673,0,0,0,0,0,0,0,0,0,0,0,0.105939,0.105939,0.00774556,0.00774556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0295212,0.0295212,0,0,0,0,0,0,0,0,0.00342371,0.00342371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000925073,0,0,0,0,0,0,0,0,0,0,0,0.000925073,0,0,0,0,0,0,0,0,0,0,0,0,0.15616,0,0.0255416,0.15616,0,0.0255416,0,
0,0.573106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00549497,0.00549497,0.0123365,0.0123365,0,0,4.22436e-05,4.22436e-05,0.0360942,0.0360942,0,0,0,0,0,0,0.00310255,0.00310255,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00675655,0.00675655,0.00042936,0.00042936,0,0,0,0,0,0.34796,0.34796,0,0,0,0,0,0,0,0,0.0577557,0.0577557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0.692945,0,0,0,0,0,0,0,0.00280507,0.00280507,0.0475154,0.0475154,0.0421187,0.0421187,0,0,0,0,0,0,0,0,0,0,0,0,0.190605,0.190605,0.0983218,0.0983218,0,0,0.329268,0.329268,0,0,0.0666005,0.0666005,0,0,0,0,0,0,0.0655036,0.0655036,0.00423575,0.00423575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000459749,0.000459749,0.135941,0.135941,0,0,0,0,0,0,0,0,0,0,0,0.0292631,0.0292631,0,0,0,0,0,0,0,0,0.122043,0.122043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.72801e-05,0.000416467,0,0,0.000277457,0.000201263,0,0,0,0.00644043,0,0.000416467,0,0,2.72801e-05,0,0.000277457,0.000201263,0,0,0,0.00644043,0,0,0,0,0,0,0,0,0,0,0,0,0.00194376,0,0,0.00194376,0,0,0,
0,0.686577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00762758,0.00762758,0,0,0,0,0,0,0.0189326,0.0189326,0,0,0.0151626,0.0151626,0,0,0.390492,0.390492,0,0,0,0,0,0,0,0,0,0,0,0.234583,0.234583,0,0,0,0,0,0,0.317072,0.317072,0,0,0,0.103946,0.103946,0,0,0,0,0.0100605,0.0100605,0,0,0,0,0,0,0,0,0,0,0.0144286,0.0144286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0.481451,0.00375918,0,0,0,0.0184213,0,0,0.0269075,0.0269075,0,0,0.000361682,0.000361682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265529,0.265529,0,0,0,0,0.0734981,0.0734981,0.0127944,0.0127944,0.0929626,0.0929626,0.0735556,0.0735556,0.144394,0.144394,0,0,0.0430096,0.0430096,0.0491973,0.0491973,0.00298497,0.00298497,0.046938,0.046938,0,0,0,0,0.070797,0.070797,0,0.0911253,0.0911253,0.033909,0.033909,0.0351328,0.0351328,0.0359208,0.0359208,0,0,0,0.000856988,0.000856988,0,0,0,0,0,0,7.57465e-05,7.57465e-05,0.0249875,0.0249875,0,0,0,0,0,0,0,0,0.217135,0.217135,0,0,0,0,0,0,0,0,0,0,0,0,0.00489139,0.00083937,0,0.0114203,0,0.00316112,0,0,0,0.0195159,0,0,0,0.0114203,0.00083937,0,0,0.00316112,0,0,0.0195159,0,0,0,0,0,0.000495671,0.000495671,0,0,0,0,0,0,0,0,0.0129547,0.0695186,0,0.0129547,0.0695186,0,0,
0,0.634861,0,0.00859781,0,0.0579137,0,0,0,0,0,0.00111577,0.00111577,0.105528,0.105528,0,0,0,0,0,0,0,0,0,0,0,0,0.0814881,0.0814881,0,0,0.0150505,0.0150505,0.0677059,0.0677059,0,0,0,0,0,0,0,0,0,0,0.120145,0.120145,0.0672034,0.0672034,0,0,0,0,0,0,0,0,0,0,0.0328862,0.0328862,0.0150252,0.0404571,0.0404571,0.00674735,0.00674735,0.0182561,0.0182561,0.191879,0.191879,0.103346,0.103346,0.0374522,0.0869816,0.0869816,0.0783806,0.0783806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152324,0.152324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00807417,7.49832e-05,0,0,0,0,0.00122644,0,0,0,0,0,0.00807417,7.49832e-05,0,0,0,0,0.00122644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0.447041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109419,0.109419,0,0,0,0,0.0451529,0.0451529,0,0,0,0,0.0257627,0.0257627,0,0,0.00196283,0.00196283,0.0826499,0.0826499,0.195486,0.195486,0.289325,0.289325,0,0,0,0,0,0,0,0.237657,0.237657,0,0,0,0,0,0,0,0,0,0,0,0.222931,0.222931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011517,0,0,0.011517,0,0,
0,0.584996,0,0,0,0,0,0.00262072,0.00262072,0.261646,0.261646,0,0,0.0569534,0.0569534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0236691,0.0236691,0,0,0.18888,0.18888,0.122795,0.122795,0.000768309,0.000768309,0.0286144,0.0286144,0,0,0,0,0.00353237,0.00353237,0.00597608,0.00597608,0,0,0,0,0,0,0,0,0,0.166029,0.166029,0,0,0,0,0.0752396,0.0752396,0,0,0,0.125717,0.125717,0,0,0,0,0,0,0.0105729,0.0105729,0.00620405,0.00620405,0,0,0,0,0,0,0,0,0.0523633,0.0523633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153062,0.0167393,0.00153311,0.153062,0.0167393,0.00153311,0,
0,0.795278,0,0,0,0,0.0172446,0.0289681,0.0289681,0,0,0.0101736,0.0101736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0570449,0.0570449,0,0,0,0,0,0,0,0,0,0,0.00811888,0.00811888,0,0,0,0,0.0956584,0.0956584,0,0,0,0,0.0354949,0.0354949,0,0,0,0,0.00751689,0.00751689,0,0,0,0,0,0.00174007,0.00174007,0.0543843,0.0543843,0,0,0,0,0,0.195124,0.195124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000983716,0,0,0.00545682,0,0,0,0.00097319,0,0,0,0,0,0.00545682,0,0,0,0,0,0.00097319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0230377,0,0,0.0230377,0,
0,0.456163,0,0,0,0,0,0,0,0.0129585,0.0129585,0.0724243,0.0724243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291909,0.291909,0,0,0.1213,0.1213,0,0,0.0497415,0.0497415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0520121,0.0520121,0,0,0.148921,0.148921,0,0,0.176931,0.176931,0,0.0443304,0.0443304,0.225415,0.225415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354085,0,0,0,0,0,0,0,0,0,0,0,0.0354085,0,0,0,0,0,0,0,0,0,0,0,0.00591121,0,0,0.00591121,0,0,0,
0,0.420016,0,0,0.123971,0.0716889,0,0,0,0.0632132,0.0632132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0945419,0.0945419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21773,0.21773,0.224161,0.224161,0.215633,0.215633,0,0,0.01078,0.01078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265506,0,0,0.0265506,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00454208,0.021517,0,0.0100758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0.603078,0.0109182,0,0.14329,0,5.2268e-05,0,0,0,0,0.00260357,0.00260357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0276542,0.0276542,0.00477062,0.00477062,0.0163798,0.0163798,0,0,0.084932,0.084932,0,0,0,0,0.0638834,0.0638834,0.139691,0.139691,0.311738,0.311738,0,0,0.123762,0.123762,0,0,0,0,0,0,0.100356,0.100356,0.00250441,0,0,0.132873,0.132873,0.031993,0.031993,0,0,0.176701,0.176701,0,0.0366904,0.0366904,0.0045582,0.0045582,0,0,0,0,0.023076,0.023076,0.0443695,0.0443695,0,0,0,0,0,0,0,0,0.0408724,0.0408724,0,0,0,0,0,0,0,0,0,0,0,0,1.44543e-06,0,0.00120426,0.00862086,0,0,0.0435471,0.000811633,0,0,0,0.00386305,0,0.00862086,0,0,0.00120426,0,0.0435471,0.000811633,0,0,0,0.00386305,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0385267,0,0,0.0385267,0,0,
0,0.718411,0,0,0,0,0,0.110133,0.110133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0369177,0.0369177,0.228871,0.228871,0.228109,0.228109,0.0154109,0.0154109,0.0162691,0.0162691,0,0,0,0,0,0,0,0,0,0,0.127748,0.127748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0791207,0,0,0.0791207,0,
0,0.803839,0,0,0.0281683,0,0,0.204345,0.204345,0.00262491,0.00262491,0,0,0.00054378,0.00054378,0,0,0,0,0,0,0,0,0,0,0,0,0.0635515,0.0635515,0.143117,0.143117,0,0,2.17125e-05,2.17125e-05,0.0435816,0.0435816,0,0,0,0,0,0,0.00736785,0.00736785,0.0284132,0.0284132,0,0,0.0153884,0.0153884,0,0,0.0674708,0.0674708,0,0,0,0,0,0,0,0,0,0.0256747,0.0256747,0,0,0.0525325,0.0525325,0.0070215,0.0070215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0344143,0.0344143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000177221,0.00623727,0.00123829,0.00406641,0,0,0,0,0,0,0,0,0.00623727,0.000177221,0.00123829,0.00406641,0,0,0,0,0,0,0,0,0,0,0,0,0.00211,0.00592256,0.16426,0.00211,0.00592256,0.16426,0,
0,0.908884,0,0,0,0,0,0,0,0,0,0,0,0.174125,0.174125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0772694,0.0772694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0315434,0.0315434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0.611363,0,0,0.0466663,0,0,0,0,0.10258,0.10258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0967603,0.0967603,0,0,0.0398283,0.0398283,0.0696059,0.0696059,0.0745799,0.0745799,0.0463382,0.0463382,0.0508323,0.0508323,0,0,0.0921153,0.0921153,0.0119666,0.0119666,0.215105,0.215105,0,0,0,0,0,0,0.164158,0,0,0.0432454,0.0432454,0,0,0.316122,0.316122,0,0,0,0.0370037,0.0370037,0,0,0,0,0,0,0.0614668,0.0614668,0.0634885,0.0634885,0,0,0,0,0,0,0,0,0.0345984,0.0345984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0627135,0.0283295,0,0.0627135,0.0283295,0,0,
0,0.00351021,0.00586193,0,0.0448775,0,0,0.00138353,0.00138353,0,0,0,0,0.00976192,0.00976192,0,0,0,0,0,0,0,0,0.00987359,0.0124079,0,0.00940335,0,0,0,0,0,0,0.00248074,0.00248074,0,0,0,0,0.000858906,0.000858906,0.00202027,0.00202027,0,0,0.0159141,0.0159141,0.0115325,0.0115325,0,0,0,0,0.00690766,0.00690766,0,0,0.000478445,0.000478445,0.00515425,0.00515425,0,0.0147772,0.0147772,0.000799783,0.000799783,0,0,0,0,0.000396293,0.000396293,0,0,0,0,0,0,0,0,0,0.00194837,0.00194837,0,0,0,0,0,0,0,0,0,0,0.00217116,0.00217116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000183529,0,0,0,0,0,0,0,0,0,0,0,0.000183529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.85649e-06,0,0,4.85649e-06,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00454208,0.021517,0,0.0100758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0.592481,0,0,0,0,0,0.0231124,0.0231124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116621,0.116621,0,0,0.000909661,0.000909661,0,0,0,0,0.0157733,0.0157733,0.0950284,0.0950284,0.0717152,0.0717152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00981861,0.00981861,0,0,0,0,0,0,0,0,0,0,0,0,0.0729124,0.0729124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0512363,0.0512363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000106085,0,0,0,0,0,0,0,0,0,0,0,0.000106085,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136936,0,0,0.0136936,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00454208,0.021517,0,0.0100758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
